FIPS,name,state,account_name,raw_funding,econ_impact,jobs
06049,Modoc County,CA,MPS,739.9817453274139,1953.551807664373,0.010277524240658528
06049,Modoc County,CA,OIA,509.41506696423585,1344.8557767855827,0.007075209263392165
06049,Modoc County,CA,OISE,9.767757100271645,25.786878744717143,1.356632930593284e-4
06049,Modoc County,CA,OPP,138.46595952424508,365.550133144007,0.0019231383267256262
06049,Modoc County,CA,SBE,21.887537731802766,57.78309961195931,3.0399357960837173e-4
06049,Modoc County,CA,TIP,2125.549600769551,5611.450946031615,0.029521522232910432
06051,Mono County,CA,BIO,15886.732359713704,41940.97342964418,0.2206490605515792
06051,Mono County,CA,CSE,8326.441593355827,21981.805806459382,0.11564502212994204
06051,Mono County,CA,EDU,13414.097060712249,35413.21624028034,0.18630690362100347
06051,Mono County,CA,ENG,7534.15983940626,19890.181976032527,0.1046411088806425
06051,Mono County,CA,GEO,8087.354312103163,21350.61538395235,0.11232436544587726
06051,Mono County,CA,MPS,18007.41382378773,47539.57249479961,0.2501029697748296
06051,Mono County,CA,OIA,2535.875534253668,6694.711410429683,0.03522049353130094
06051,Mono County,CA,OISE,502.85652101672224,1327.5412154841467,0.006984118347454476
06051,Mono County,CA,OPP,3492.2147220053453,9219.446866094111,0.04850298225007424
06051,Mono County,CA,SBE,3735.3638267376873,9861.360502587495,0.05188005314913455
06051,Mono County,CA,TIP,10503.04849579079,27728.048028887686,0.14587567355264985
06053,Monterey County,CA,BIO,687992.8159078982,1816301.0339968514,9.555455776498587
06053,Monterey County,CA,CSE,739297.9197988323,1951746.5082689172,10.26802666387267
06053,Monterey County,CA,EDU,1647279.223476829,4348817.149978829,22.878878103844848
06053,Monterey County,CA,ENG,380191.2148658205,1003704.8072457662,5.280433539803062
06053,Monterey County,CA,GEO,6944863.337085833,18334439.2099066,96.45643523730324
06053,Monterey County,CA,MPS,956401.3635329243,2524899.5997269205,13.283352271290616
06053,Monterey County,CA,OIA,26780.53689387314,70700.61739982509,0.37195190130379363
06053,Monterey County,CA,OISE,29667.4789579282,78322.14444893046,0.4120483188601139
06053,Monterey County,CA,OPP,260968.4121572126,688956.6080950412,3.624561279961286
06053,Monterey County,CA,SBE,161902.3757115399,427422.27187846537,2.2486441071047207
06053,Monterey County,CA,TIP,1889696.572573818,4988798.95159488,26.245785730191916
06055,Napa County,CA,BIO,177101.61378864644,467548.26040202664,2.459744635953423
06055,Napa County,CA,CSE,104765.12236014973,276579.9230307953,1.4550711438909685
06055,Napa County,CA,EDU,205695.4380022109,543035.9563258368,2.85688108336404
06055,Napa County,CA,ENG,87269.55851543913,230391.63448075933,1.2120772016033212
06055,Napa County,CA,GEO,121589.02907547954,320995.036759266,1.6887365149372158
06055,Napa County,CA,MPS,215055.21180672193,567745.759169746,2.9868779417600266
06055,Napa County,CA,OIA,18805.740905395207,49647.15599024335,0.26119084590826674
06055,Napa County,CA,OISE,8485.044818996448,22400.518322150623,0.11784784470828401
06055,Napa County,CA,OPP,127925.3454375942,337722.9119552487,1.7767409088554749
06055,Napa County,CA,SBE,31667.1916503873,83601.38595702247,0.43982210625537915
06055,Napa County,CA,TIP,278454.650755285,735120.2779939524,3.8674257049345138
06057,Nevada County,CA,BIO,77301.53973176975,204076.06489187214,1.0736324962745798
06057,Nevada County,CA,CSE,71147.0210093598,187828.1354647099,0.9881530695744417
06057,Nevada County,CA,EDU,204737.13346116286,540506.03233747,2.8435712980717063
06057,Nevada County,CA,ENG,62503.11052426616,165008.21178406267,0.8680987572814745
06057,Nevada County,CA,GEO,73298.8648759209,193509.0032724312,1.0180397899433458
06057,Nevada County,CA,MPS,115524.36355409693,304984.3197828159,1.6045050493624573
06057,Nevada County,CA,OIA,43019.62832137701,113571.8187684353,0.5974948377969029
06057,Nevada County,CA,OISE,3527.1508474181137,9311.67823718382,0.04898820621414047
06057,Nevada County,CA,OPP,41534.09004781946,109649.99772624338,0.5768623617752703
06057,Nevada County,CA,SBE,17804.104775112428,47002.83660629681,0.2472792329876726
06057,Nevada County,CA,TIP,78731.92724856718,207852.28793621738,1.093498989563433
06059,Orange County,CA,BIO,7245053.758450215,19126941.922308568,100.62574664514187
06059,Orange County,CA,CSE,11391186.21874533,30072731.617487673,158.21091970479625
06059,Orange County,CA,EDU,12903314.356937366,34064749.90231465,179.21269940190786
06059,Orange County,CA,ENG,8566448.150770755,22615423.118034795,118.97844653848271
06059,Orange County,CA,GEO,7484871.411548569,19760060.526488222,103.95654738261901
06059,Orange County,CA,MPS,19992119.670308232,52779195.92961374,277.668328754281
06059,Orange County,CA,OIA,476791.1334011945,1258728.5921791533,6.62209907501659
06059,Orange County,CA,OISE,302427.88967412995,798409.6287397031,4.200387356585138
06059,Orange County,CA,OPP,3463768.3891684995,9144348.547404839,48.10789429400694
06059,Orange County,CA,SBE,3701191.8974656793,9771146.609309394,51.40544302035666
06059,Orange County,CA,TIP,4718277.165904169,12456251.717987007,65.53162730422457
06061,Placer County,CA,BIO,744257.9791144385,1964841.0648621179,10.336916376589423
06061,Placer County,CA,CSE,518923.25498591876,1369957.3931628256,7.207267430359983
06061,Placer County,CA,EDU,678427.3808790246,1791048.285520625,9.422602512208675
06061,Placer County,CA,ENG,405282.033142001,1069944.5674948827,5.628917126972237
06061,Placer County,CA,GEO,489030.8149219882,1291041.351394049,6.79209465169428
06061,Placer County,CA,MPS,617887.3312520419,1631222.5545053906,8.581768489611692
06061,Placer County,CA,OIA,118689.36921818828,313339.9347360171,1.6484634613637261
06061,Placer County,CA,OISE,33164.447927656336,87554.14252901274,0.4606173323285602
06061,Placer County,CA,OPP,202457.78537264263,534488.5533837766,2.8119136857311475
06061,Placer County,CA,SBE,157500.17132006123,415800.45228496165,2.187502379445295
06061,Placer County,CA,TIP,413681.75742370967,1092119.8395985935,5.74557996421819
06063,Plumas County,CA,BIO,17419.272449271048,45986.879266075564,0.241934339573209
06063,Plumas County,CA,CSE,13821.791445153973,36489.52941520649,0.1919693256271385
06063,Plumas County,CA,EDU,110980.4499924158,292988.3879799777,1.5413951387835527
06063,Plumas County,CA,ENG,15221.356517219234,40184.381205458776,0.2114077294058227
06063,Plumas County,CA,GEO,16294.875299395695,43018.47079040464,0.22631771249160687
06063,Plumas County,CA,MPS,24721.259443109022,65264.12492980782,0.3433508255987364
06063,Plumas County,CA,OIA,17940.48314680709,47362.87550757072,0.24917337703898737
06063,Plumas County,CA,OISE,946.3938366963893,2498.4797288784675,0.013144358843005407
06063,Plumas County,CA,OPP,9604.40487743866,25355.628876438062,0.13339451218664805
06063,Plumas County,CA,SBE,4034.5423279287834,10651.191745731989,0.05603531011012199
06063,Plumas County,CA,TIP,16441.97806247603,43406.82208493673,0.22836080642327822
06065,Riverside County,CA,BIO,6251502.721640771,16503967.185131637,86.82642668945516
